archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/apralky/status/1809647262190170270",20240706175503,,https://web.archive.org/web/20240706175503/https://twitter.com/apralky/status/1809647262190170270,https://web.archive.org/web/20240706175503/https://twitter.com/apralky/status/1809647262190170270,https://twitter.com/apralky/status/1809647262190170270,https://twitter.com/apralky/status/1809647262190170270,,,,application/json,-,CYF2C5EZXWXJVTUVBZSVLIAHUWHONFNA,1056
"com,twitter)/apralky/status/1809638165457555658",20240706171854,,https://web.archive.org/web/20240706171854/https://twitter.com/apralky/status/1809638165457555658,https://web.archive.org/web/20240706171854/https://twitter.com/apralky/status/1809638165457555658,https://twitter.com/apralky/status/1809638165457555658,https://twitter.com/apralky/status/1809638165457555658,,,,application/json,-,KQCQVEUHLYNJ2O77ASSYQDSVFD42FZGZ,1129
"com,twitter)/apralky/status/1809650878816653695",20240706180925,,https://web.archive.org/web/20240706180925/https://twitter.com/apralky/status/1809650878816653695,https://web.archive.org/web/20240706180925/https://twitter.com/apralky/status/1809650878816653695,https://twitter.com/apralky/status/1809650878816653695,https://twitter.com/apralky/status/1809650878816653695,,,,application/json,-,LQXCKZQWJDHNHEJQ5UXW34AANRC2KWWT,1409
"com,twitter)/apralky/status/1809650878816653695",20240706180925,,https://web.archive.org/web/20240706180925/https://twitter.com/apralky/status/1809650878816653695,https://web.archive.org/web/20240706180925/https://twitter.com/apralky/status/1809650878816653695,https://twitter.com/apralky/status/1809650878816653695,https://twitter.com/apralky/status/1809650878816653695,,,,application/json,-,LQXCKZQWJDHNHEJQ5UXW34AANRC2KWWT,1409
"com,twitter)/apralky/status/1809645423638065488",20240706174745,,https://web.archive.org/web/20240706174745/https://twitter.com/apralky/status/1809645423638065488,https://web.archive.org/web/20240706174745/https://twitter.com/apralky/status/1809645423638065488,https://twitter.com/apralky/status/1809645423638065488,https://twitter.com/apralky/status/1809645423638065488,,,,application/json,-,7DLKBG2QTAIYRULEH57JKLR57H3L4YIN,1534
"com,twitter)/apralky/status/1809653157431066628",20240706181829,,https://web.archive.org/web/20240706181829/https://twitter.com/apralky/status/1809653157431066628,https://web.archive.org/web/20240706181829/https://twitter.com/apralky/status/1809653157431066628,https://twitter.com/apralky/status/1809653157431066628,https://twitter.com/apralky/status/1809653157431066628,,,,application/json,-,4KLW5CGXOCPA6OVKW7B6D3RN2BX7FZOB,1316
"com,twitter)/apralky/status/1809688665951482092",20240706203935,,https://web.archive.org/web/20240706203935/https://twitter.com/apralky/status/1809688665951482092,https://web.archive.org/web/20240706203935/https://twitter.com/apralky/status/1809688665951482092,https://twitter.com/apralky/status/1809688665951482092,https://twitter.com/apralky/status/1809688665951482092,,,,application/json,-,QL4F474EM752AKZIDBPPLUWCLRP5PFV4,1303
"com,twitter)/apralky/status/1809727310242968030",20240706231308,,https://web.archive.org/web/20240706231308/https://twitter.com/apralky/status/1809727310242968030,https://web.archive.org/web/20240706231308/https://twitter.com/apralky/status/1809727310242968030,https://twitter.com/apralky/status/1809727310242968030,https://twitter.com/apralky/status/1809727310242968030,,,,application/json,-,DKBZ55KC56KXIYR2EE2NOE6VUMO74N7D,1647
"com,twitter)/apralky/status/1809649628066750475",20240706180427,,https://web.archive.org/web/20240706180427/https://twitter.com/apralky/status/1809649628066750475,https://web.archive.org/web/20240706180427/https://twitter.com/apralky/status/1809649628066750475,https://twitter.com/apralky/status/1809649628066750475,https://twitter.com/apralky/status/1809649628066750475,,,,application/json,-,VT6GNCEIRBUBWG6XVKN7V6Z44JHR75YX,1250
"com,twitter)/apralky/status/1809687343588421711",20240706203419,,https://web.archive.org/web/20240706203419/https://twitter.com/apralky/status/1809687343588421711,https://web.archive.org/web/20240706203419/https://twitter.com/apralky/status/1809687343588421711,https://twitter.com/apralky/status/1809687343588421711,https://twitter.com/apralky/status/1809687343588421711,,,,application/json,-,CNVZCZ7O5M7VXZVLVW3W3PFJTESKMZ4A,1237
"com,twitter)/apralky/status/1809693094729621807",20240706205710,,https://web.archive.org/web/20240706205710/https://twitter.com/apralky/status/1809693094729621807,https://web.archive.org/web/20240706205710/https://twitter.com/apralky/status/1809693094729621807,https://twitter.com/apralky/status/1809693094729621807,https://twitter.com/apralky/status/1809693094729621807,,,,application/json,-,FSRK2LQALVLCB54YTNVCHTDTGV2JQUO3,1996
"com,twitter)/apralky/status/1809726626508468414",20240706231025,,https://web.archive.org/web/20240706231025/https://twitter.com/apralky/status/1809726626508468414,https://web.archive.org/web/20240706231025/https://twitter.com/apralky/status/1809726626508468414,https://twitter.com/apralky/status/1809726626508468414,https://twitter.com/apralky/status/1809726626508468414,,,,application/json,-,25SJQFACSFVS5ZSUTWMH5S6GM5LRL2J2,1670
"com,twitter)/apralky/status/1809788978054222270",20240707031811,,https://web.archive.org/web/20240707031811/https://twitter.com/apralky/status/1809788978054222270,https://web.archive.org/web/20240707031811/https://twitter.com/apralky/status/1809788978054222270,https://twitter.com/apralky/status/1809788978054222270,https://twitter.com/apralky/status/1809788978054222270,,,,application/json,-,K7THMXE3FQMQIIF2E6X5LYQXXSDBGAUJ,1834
"com,twitter)/apralky/status/1809690131693187450",20240706204524,,https://web.archive.org/web/20240706204524/https://twitter.com/apralky/status/1809690131693187450,https://web.archive.org/web/20240706204524/https://twitter.com/apralky/status/1809690131693187450,https://twitter.com/apralky/status/1809690131693187450,https://twitter.com/apralky/status/1809690131693187450,,,,application/json,-,LZWBXJPYDFLZCLFMVLTGYAZ3RLNWM3IF,1695
"com,twitter)/apralky/status/1809804367567982609",20240707041920,,https://web.archive.org/web/20240707041920/https://twitter.com/apralky/status/1809804367567982609,https://web.archive.org/web/20240707041920/https://twitter.com/apralky/status/1809804367567982609,https://twitter.com/apralky/status/1809804367567982609,https://twitter.com/apralky/status/1809804367567982609,,,,application/json,-,NLVI4QYAA6NFWTAE7VMRZ7POGZTLCO74,1122
"com,twitter)/apralky/status/1809804523235340748",20240707041957,,https://web.archive.org/web/20240707041957/https://twitter.com/apralky/status/1809804523235340748,https://web.archive.org/web/20240707041957/https://twitter.com/apralky/status/1809804523235340748,https://twitter.com/apralky/status/1809804523235340748,https://twitter.com/apralky/status/1809804523235340748,,,,application/json,-,R3R3ZNIF64S77K7WLE2ONQZNR7ZAIHQD,1326
"com,twitter)/apralky/status/1809794644508647872",20240707034042,,https://web.archive.org/web/20240707034042/https://twitter.com/apralky/status/1809794644508647872,https://web.archive.org/web/20240707034042/https://twitter.com/apralky/status/1809794644508647872,https://twitter.com/apralky/status/1809794644508647872,https://twitter.com/apralky/status/1809794644508647872,,,,application/json,-,LJHGMTI3ZVA6RTSUF55PRBBGQOJQHKFC,2186
"com,twitter)/apralky/status/1809800135720800395",20240707040231,,https://web.archive.org/web/20240707040231/https://twitter.com/apralky/status/1809800135720800395,https://web.archive.org/web/20240707040231/https://twitter.com/apralky/status/1809800135720800395,https://twitter.com/apralky/status/1809800135720800395,https://twitter.com/apralky/status/1809800135720800395,,,,application/json,-,7UNV4CLATCIQCS3GB2IQVUVOZHTV34KB,1355
"com,twitter)/apralky/status/1809824029584286194",20240707053728,,https://web.archive.org/web/20240707053728/https://twitter.com/apralky/status/1809824029584286194,https://web.archive.org/web/20240707053728/https://twitter.com/apralky/status/1809824029584286194,https://twitter.com/apralky/status/1809824029584286194,https://twitter.com/apralky/status/1809824029584286194,,,,application/json,-,NPVK3DVWPPHVU6ITSKXBKBGKCPUQGTUR,1350
"com,twitter)/apralky/status/1809908985849385370",20240707111503,,https://web.archive.org/web/20240707111503/https://twitter.com/apralky/status/1809908985849385370,https://web.archive.org/web/20240707111503/https://twitter.com/apralky/status/1809908985849385370,https://twitter.com/apralky/status/1809908985849385370,https://twitter.com/apralky/status/1809908985849385370,,,,application/json,-,53BCHIAR4FQ6E6ZWONQRL2NIRTXLE5C7,1598
"com,twitter)/apralky/status/1809823837422227940",20240707053642,,https://web.archive.org/web/20240707053642/https://twitter.com/apralky/status/1809823837422227940,https://web.archive.org/web/20240707053642/https://twitter.com/apralky/status/1809823837422227940,https://twitter.com/apralky/status/1809823837422227940,https://twitter.com/apralky/status/1809823837422227940,,,,application/json,-,L36OITTQV2HHYJHXQ2LL3K27TL3N6RL5,1429
"com,twitter)/apralky/status/1809907792540569873",20240707111018,,https://web.archive.org/web/20240707111018/https://twitter.com/apralky/status/1809907792540569873,https://web.archive.org/web/20240707111018/https://twitter.com/apralky/status/1809907792540569873,https://twitter.com/apralky/status/1809907792540569873,https://twitter.com/apralky/status/1809907792540569873,,,,application/json,-,RZ7YUH3PLR3OZFKQKF4LVJMSFT7QDB5Z,1624
"com,twitter)/apralky/status/1809847751217152238",20240707071143,,https://web.archive.org/web/20240707071143/https://twitter.com/apralky/status/1809847751217152238,https://web.archive.org/web/20240707071143/https://twitter.com/apralky/status/1809847751217152238,https://twitter.com/apralky/status/1809847751217152238,https://twitter.com/apralky/status/1809847751217152238,,,,application/json,-,TUE3RS7WOHGHYM7FTM7DNY6AYP6DSNTV,1406
"com,twitter)/apralky/status/1809907360409792657",20240707110835,,https://web.archive.org/web/20240707110835/https://twitter.com/apralky/status/1809907360409792657,https://web.archive.org/web/20240707110835/https://twitter.com/apralky/status/1809907360409792657,https://twitter.com/apralky/status/1809907360409792657,https://twitter.com/apralky/status/1809907360409792657,,,,application/json,-,QIPHE3TRTBJA6L2JVSSDBCXSK56E2QR2,1435
"com,twitter)/apralky/status/1809907988305412489",20240707111105,,https://web.archive.org/web/20240707111105/https://twitter.com/apralky/status/1809907988305412489,https://web.archive.org/web/20240707111105/https://twitter.com/apralky/status/1809907988305412489,https://twitter.com/apralky/status/1809907988305412489,https://twitter.com/apralky/status/1809907988305412489,,,,application/json,-,WF6OYLRI3KTTFBX4WT4254GOW4G6UEOQ,1548
"com,twitter)/apralky/status/1810259170471358633",20240708102633,,https://web.archive.org/web/20240708102633/https://twitter.com/apralky/status/1810259170471358633,https://web.archive.org/web/20240708102633/https://twitter.com/apralky/status/1810259170471358633,https://twitter.com/apralky/status/1810259170471358633,https://twitter.com/apralky/status/1810259170471358633,,,,application/json,-,VZ4ACQKT64ACYRQT7ZJUA7TLHW3Q5TVB,1509
"com,twitter)/apralky/status/1809911572757610942",20240707112520,,https://web.archive.org/web/20240707112520/https://twitter.com/apralky/status/1809911572757610942,https://web.archive.org/web/20240707112520/https://twitter.com/apralky/status/1809911572757610942,https://twitter.com/apralky/status/1809911572757610942,https://twitter.com/apralky/status/1809911572757610942,,,,application/json,-,SD742FKWJX2VKM3YCZ6Y52W7WXS4RASU,2044
"com,twitter)/apralky/status/1810260128806978008",20240708103022,,https://web.archive.org/web/20240708103022/https://twitter.com/apralky/status/1810260128806978008,https://web.archive.org/web/20240708103022/https://twitter.com/apralky/status/1810260128806978008,https://twitter.com/apralky/status/1810260128806978008,https://twitter.com/apralky/status/1810260128806978008,,,,application/json,-,NDOJTLVGDESYQZTCCQP2RB4TEHJT3IEQ,1969
"com,twitter)/apralky/status/1810262491781378483",20240708103945,,https://web.archive.org/web/20240708103945/https://twitter.com/apralky/status/1810262491781378483,https://web.archive.org/web/20240708103945/https://twitter.com/apralky/status/1810262491781378483,https://twitter.com/apralky/status/1810262491781378483,https://twitter.com/apralky/status/1810262491781378483,,,,application/json,-,GGAWDC34EKITRJSNVAQ4437M6A7TQYRB,1533
"com,twitter)/apralky/status/1810268321989718385",20240708110255,,https://web.archive.org/web/20240708110255/https://twitter.com/apralky/status/1810268321989718385,https://web.archive.org/web/20240708110255/https://twitter.com/apralky/status/1810268321989718385,https://twitter.com/apralky/status/1810268321989718385,https://twitter.com/apralky/status/1810268321989718385,Yep yep,False,"yung macro 宏观年少传奇 (@apralky),  July 8, 2024",application/json,-,TVYBTDBPOXBJEIK72ELEVI652452Y7XU,1387
"com,twitter)/apralky/status/1810268937596145752",20240708110522,,https://web.archive.org/web/20240708110522/https://twitter.com/apralky/status/1810268937596145752,https://web.archive.org/web/20240708110522/https://twitter.com/apralky/status/1810268937596145752,https://twitter.com/apralky/status/1810268937596145752,https://twitter.com/apralky/status/1810268937596145752,,,,application/json,-,5VTXMSAAZRMXILXU7JSFM4JJ7VVJFPKZ,1435
"com,twitter)/apralky/status/1809910851194798575",20240707112228,,https://web.archive.org/web/20240707112228/https://twitter.com/apralky/status/1809910851194798575,https://web.archive.org/web/20240707112228/https://twitter.com/apralky/status/1809910851194798575,https://twitter.com/apralky/status/1809910851194798575,https://twitter.com/apralky/status/1809910851194798575,,,,application/json,-,TJMWOZ3GFU7XVVEWNBBM7GJWZO42BRUL,1622
"com,twitter)/apralky/status/1809910473585791103",20240707112058,,https://web.archive.org/web/20240707112058/https://twitter.com/apralky/status/1809910473585791103,https://web.archive.org/web/20240707112058/https://twitter.com/apralky/status/1809910473585791103,https://twitter.com/apralky/status/1809910473585791103,https://twitter.com/apralky/status/1809910473585791103,Foucault&#39%3Bs model of modern power structures is what I believe to be the single most accurate and parsimonious model of the real thing,False,"yung macro 宏观年少传奇 (@apralky),  July 7, 2024",application/json,-,CUV6ZDWH7JULQGJFC4L3QTZX7YFZXYVI,1636
"com,twitter)/apralky/status/1810270514465608146",20240708111138,,https://web.archive.org/web/20240708111138/https://twitter.com/apralky/status/1810270514465608146,https://web.archive.org/web/20240708111138/https://twitter.com/apralky/status/1810270514465608146,https://twitter.com/apralky/status/1810270514465608146,https://twitter.com/apralky/status/1810270514465608146,,,,application/json,-,4LJU3V5GJDSLK6ZJJIYEWBOUETLZGATZ,1540
"com,twitter)/apralky/status/1809910473585791103",20240707112058,,https://web.archive.org/web/20240707112058/https://twitter.com/apralky/status/1809910473585791103,https://web.archive.org/web/20240707112058/https://twitter.com/apralky/status/1809910473585791103,https://twitter.com/apralky/status/1809910473585791103,https://twitter.com/apralky/status/1809910473585791103,Foucault&#39%3Bs model of modern power structures is what I believe to be the single most accurate and parsimonious model of the real thing,False,"yung macro 宏观年少传奇 (@apralky),  July 7, 2024",application/json,-,CUV6ZDWH7JULQGJFC4L3QTZX7YFZXYVI,1636
"com,twitter)/apralky/status/1810274109147779332",20240708112555,,https://web.archive.org/web/20240708112555/https://twitter.com/apralky/status/1810274109147779332,https://web.archive.org/web/20240708112555/https://twitter.com/apralky/status/1810274109147779332,https://twitter.com/apralky/status/1810274109147779332,https://twitter.com/apralky/status/1810274109147779332,,,,application/json,-,L46VVOBIIOCXM4QAWX72YVMMRX4L626B,905
"com,twitter)/apralky/status/1810404677403459966",20240708200445,,https://web.archive.org/web/20240708200445/https://twitter.com/apralky/status/1810404677403459966,https://web.archive.org/web/20240708200445/https://twitter.com/apralky/status/1810404677403459966,https://twitter.com/apralky/status/1810404677403459966,https://twitter.com/apralky/status/1810404677403459966,,,,application/json,-,4UA7FEA5UROSIFOWBRXSXCS7S3J2T4MH,2282
"com,twitter)/apralky/status/1810414281596559535",20240708204255,,https://web.archive.org/web/20240708204255/https://twitter.com/apralky/status/1810414281596559535,https://web.archive.org/web/20240708204255/https://twitter.com/apralky/status/1810414281596559535,https://twitter.com/apralky/status/1810414281596559535,https://twitter.com/apralky/status/1810414281596559535,,,,application/json,-,VIM4RHUXZJCIWUBG2GNGWF2QL4AALI3V,2329
"com,twitter)/apralky/status/1810642828663439821",20240709115105,,https://web.archive.org/web/20240709115105/https://twitter.com/apralky/status/1810642828663439821,https://web.archive.org/web/20240709115105/https://twitter.com/apralky/status/1810642828663439821,https://twitter.com/apralky/status/1810642828663439821,https://twitter.com/apralky/status/1810642828663439821,,,,application/json,-,Q6V7E4SWIFL45NCUFXI2EZFWYLMGB5NU,1040
"com,twitter)/apralky/status/1810643783874159032",20240709115452,,https://web.archive.org/web/20240709115452/https://twitter.com/apralky/status/1810643783874159032,https://web.archive.org/web/20240709115452/https://twitter.com/apralky/status/1810643783874159032,https://twitter.com/apralky/status/1810643783874159032,https://twitter.com/apralky/status/1810643783874159032,,,,application/json,-,SPS4NSSG3QUGC2DY3UDP2RT7BYGCT66O,1070
"com,twitter)/apralky/status/1810656694524948521",20240709124611,,https://web.archive.org/web/20240709124611/https://twitter.com/apralky/status/1810656694524948521,https://web.archive.org/web/20240709124611/https://twitter.com/apralky/status/1810656694524948521,https://twitter.com/apralky/status/1810656694524948521,https://twitter.com/apralky/status/1810656694524948521,,,,application/json,-,3VZAMYA3FWJBLLHAVPJBWQMELLVFHBST,1126
"com,twitter)/apralky/status/1810662928061800709",20240709131057,,https://web.archive.org/web/20240709131057/https://twitter.com/apralky/status/1810662928061800709,https://web.archive.org/web/20240709131057/https://twitter.com/apralky/status/1810662928061800709,https://twitter.com/apralky/status/1810662928061800709,https://twitter.com/apralky/status/1810662928061800709,,,,application/json,-,F5BGBMFJ3E7HEGKWCKK7GGVFOY77CDEB,1326
"com,twitter)/apralky/status/1810664097282986260",20240709131535,,https://web.archive.org/web/20240709131535/https://twitter.com/apralky/status/1810664097282986260,https://web.archive.org/web/20240709131535/https://twitter.com/apralky/status/1810664097282986260,https://twitter.com/apralky/status/1810664097282986260,https://twitter.com/apralky/status/1810664097282986260,,,,application/json,-,AIXRVFNQWEJX22GY5IN2BWNFDSLQHPGB,1349
"com,twitter)/apralky/status/1809908693804204499",20240707111353,,https://web.archive.org/web/20240707111353/https://twitter.com/apralky/status/1809908693804204499,https://web.archive.org/web/20240707111353/https://twitter.com/apralky/status/1809908693804204499,https://twitter.com/apralky/status/1809908693804204499,https://twitter.com/apralky/status/1809908693804204499,,,,application/json,-,R5PSP5O4UYPTHAACGF4ZGUDVHMULYG5S,2109
"com,twitter)/apralky/status/1810664923074048046",20240709131852,,https://web.archive.org/web/20240709131852/https://twitter.com/apralky/status/1810664923074048046,https://web.archive.org/web/20240709131852/https://twitter.com/apralky/status/1810664923074048046,https://twitter.com/apralky/status/1810664923074048046,https://twitter.com/apralky/status/1810664923074048046,,,,application/json,-,C4UVA6OJAYYL5QBGY33XXDLAVKEDHVUX,1343
"com,twitter)/apralky/status/1810665368136142937",20240709132038,,https://web.archive.org/web/20240709132038/https://twitter.com/apralky/status/1810665368136142937,https://web.archive.org/web/20240709132038/https://twitter.com/apralky/status/1810665368136142937,https://twitter.com/apralky/status/1810665368136142937,https://twitter.com/apralky/status/1810665368136142937,,,,application/json,-,I7CXZLYDQSZ7PHOZG3C4DE2N6BLFRIIS,1567
"com,twitter)/apralky/status/1810259850661707935",20240708102916,,https://web.archive.org/web/20240708102916/https://twitter.com/apralky/status/1810259850661707935,https://web.archive.org/web/20240708102916/https://twitter.com/apralky/status/1810259850661707935,https://twitter.com/apralky/status/1810259850661707935,https://twitter.com/apralky/status/1810259850661707935,,,,application/json,-,KHLAKLNLDWNV236BRW63QNVJKKT4HCOL,1427
"com,twitter)/apralky/status/1810665390525030705",20240709132044,,https://web.archive.org/web/20240709132044/https://twitter.com/apralky/status/1810665390525030705,https://web.archive.org/web/20240709132044/https://twitter.com/apralky/status/1810665390525030705,https://twitter.com/apralky/status/1810665390525030705,https://twitter.com/apralky/status/1810665390525030705,,,,application/json,-,JRKTMOEX7GWZCFQ4JM7TOT7ZZJEWWK66,1474
"com,twitter)/apralky/status/1810668629823995925",20240709133336,,https://web.archive.org/web/20240709133336/https://twitter.com/apralky/status/1810668629823995925,https://web.archive.org/web/20240709133336/https://twitter.com/apralky/status/1810668629823995925,https://twitter.com/apralky/status/1810668629823995925,https://twitter.com/apralky/status/1810668629823995925,,,,application/json,-,YSES4B64JUN37HUOU2QSP43XSBH6LUIQ,1061
"com,twitter)/apralky/status/1810666310554067207",20240709132423,,https://web.archive.org/web/20240709132423/https://twitter.com/apralky/status/1810666310554067207,https://web.archive.org/web/20240709132423/https://twitter.com/apralky/status/1810666310554067207,https://twitter.com/apralky/status/1810666310554067207,https://twitter.com/apralky/status/1810666310554067207,,,,application/json,-,TA6ZAKVV5R4UJBA4QGKQ7U2NUNABIEE2,1335
"com,twitter)/apralky/status/1810666510320308229",20240709132511,,https://web.archive.org/web/20240709132511/https://twitter.com/apralky/status/1810666510320308229,https://web.archive.org/web/20240709132511/https://twitter.com/apralky/status/1810666510320308229,https://twitter.com/apralky/status/1810666510320308229,https://twitter.com/apralky/status/1810666510320308229,,,,application/json,-,52ARUE5TQJ5SFFVWKDNWVFA362FQ4CD5,1215
"com,twitter)/apralky/status/1810667444517638580",20240709132854,,https://web.archive.org/web/20240709132854/https://twitter.com/apralky/status/1810667444517638580,https://web.archive.org/web/20240709132854/https://twitter.com/apralky/status/1810667444517638580,https://twitter.com/apralky/status/1810667444517638580,https://twitter.com/apralky/status/1810667444517638580,,,,application/json,-,3J2LE4EC2DF4L7HI3LVGANBVWXNRVNRO,1756
"com,twitter)/apralky/status/1810268156595785851",20240708110216,,https://web.archive.org/web/20240708110216/https://twitter.com/apralky/status/1810268156595785851,https://web.archive.org/web/20240708110216/https://twitter.com/apralky/status/1810268156595785851,https://twitter.com/apralky/status/1810268156595785851,https://twitter.com/apralky/status/1810268156595785851,,,,application/json,-,DDRYRUWY3AA7XJ3H7AVAZVO6YP6JFNWC,1565
"com,twitter)/apralky/status/1810670259650928667",20240709134005,,https://web.archive.org/web/20240709134005/https://twitter.com/apralky/status/1810670259650928667,https://web.archive.org/web/20240709134005/https://twitter.com/apralky/status/1810670259650928667,https://twitter.com/apralky/status/1810670259650928667,https://twitter.com/apralky/status/1810670259650928667,,,,application/json,-,JMCU5VSABUSZP7EJ6C6PDTBF566MJ2LC,1198
"com,twitter)/apralky/status/1810670870119030919",20240709134230,,https://web.archive.org/web/20240709134230/https://twitter.com/apralky/status/1810670870119030919,https://web.archive.org/web/20240709134230/https://twitter.com/apralky/status/1810670870119030919,https://twitter.com/apralky/status/1810670870119030919,https://twitter.com/apralky/status/1810670870119030919,,,,application/json,-,YUJKF3EKHMOHF3YYKPYXFSYMPAWY7ENO,1303
"com,twitter)/apralky/status/1810682889933041669",20240709143016,,https://web.archive.org/web/20240709143016/https://twitter.com/apralky/status/1810682889933041669,https://web.archive.org/web/20240709143016/https://twitter.com/apralky/status/1810682889933041669,https://twitter.com/apralky/status/1810682889933041669,https://twitter.com/apralky/status/1810682889933041669,,,,application/json,-,7X2ZTZZTFSIGHEJ3262K64D3S75BWKGT,1196
"com,twitter)/apralky/status/1810675491239571568",20240709140052,,https://web.archive.org/web/20240709140052/https://twitter.com/apralky/status/1810675491239571568,https://web.archive.org/web/20240709140052/https://twitter.com/apralky/status/1810675491239571568,https://twitter.com/apralky/status/1810675491239571568,https://twitter.com/apralky/status/1810675491239571568,,,,application/json,-,SBJU5VSKLAHIFKB5OWGRFX4SVVUTFANO,1286
"com,twitter)/apralky/status/1810683611722461324",20240709143308,,https://web.archive.org/web/20240709143308/https://twitter.com/apralky/status/1810683611722461324,https://web.archive.org/web/20240709143308/https://twitter.com/apralky/status/1810683611722461324,https://twitter.com/apralky/status/1810683611722461324,https://twitter.com/apralky/status/1810683611722461324,,,,application/json,-,KLNPXBYPQXYLHGOPEVKVPEI4THDVP2EI,1471
"com,twitter)/apralky/status/1810775875354513703",20240709203945,,https://web.archive.org/web/20240709203945/https://twitter.com/apralky/status/1810775875354513703,https://web.archive.org/web/20240709203945/https://twitter.com/apralky/status/1810775875354513703,https://twitter.com/apralky/status/1810775875354513703,https://twitter.com/apralky/status/1810775875354513703,,,,application/json,-,7RTUQ734L5EOUG6PH7PIQYDZQLP5GBBV,2434
"com,twitter)/apralky/status/1811118791729811509",20240710192223,,https://web.archive.org/web/20240710192223/https://twitter.com/apralky/status/1811118791729811509,https://web.archive.org/web/20240710192223/https://twitter.com/apralky/status/1811118791729811509,https://twitter.com/apralky/status/1811118791729811509,https://twitter.com/apralky/status/1811118791729811509,,,,application/json,-,WNOBJH2UQ52E6MVWUMGERFVFAH3BUGJS,2404
"com,twitter)/apralky/status/1811146804777336834",20240710211342,,https://web.archive.org/web/20240710211342/https://twitter.com/apralky/status/1811146804777336834,https://web.archive.org/web/20240710211342/https://twitter.com/apralky/status/1811146804777336834,https://twitter.com/apralky/status/1811146804777336834,https://twitter.com/apralky/status/1811146804777336834,,,,application/json,-,S43PLCCGO6QYWAKCZNW3UACDWZDK5Q7Y,1536
"com,twitter)/apralky/status/1810274638926110884",20240708112801,,https://web.archive.org/web/20240708112801/https://twitter.com/apralky/status/1810274638926110884,https://web.archive.org/web/20240708112801/https://twitter.com/apralky/status/1810274638926110884,https://twitter.com/apralky/status/1810274638926110884,https://twitter.com/apralky/status/1810274638926110884,,,,application/json,-,OWOB3URRENTDQEKUNQPXANXONPAREPAB,1180
"com,twitter)/apralky/status/1811145301060898915",20240710210743,,https://web.archive.org/web/20240710210743/https://twitter.com/apralky/status/1811145301060898915,https://web.archive.org/web/20240710210743/https://twitter.com/apralky/status/1811145301060898915,https://twitter.com/apralky/status/1811145301060898915,https://twitter.com/apralky/status/1811145301060898915,,,,application/json,-,TEPZCZRNEI6IUSQALDWHATHPOXJWIDA5,1559
"com,twitter)/apralky/status/1811148587553935457",20240710212047,,https://web.archive.org/web/20240710212047/https://twitter.com/apralky/status/1811148587553935457,https://web.archive.org/web/20240710212047/https://twitter.com/apralky/status/1811148587553935457,https://twitter.com/apralky/status/1811148587553935457,https://twitter.com/apralky/status/1811148587553935457,,,,application/json,-,ODSUTLSHGHVTS32XKKZFUD6JRBYETMBQ,1173
"com,twitter)/apralky/status/1811153033079718181",20240710213827,,https://web.archive.org/web/20240710213827/https://twitter.com/apralky/status/1811153033079718181,https://web.archive.org/web/20240710213827/https://twitter.com/apralky/status/1811153033079718181,https://twitter.com/apralky/status/1811153033079718181,https://twitter.com/apralky/status/1811153033079718181,,,,application/json,-,VHANSQEJ4GKYXCTLAA66EPWLMPXYZX7R,1035
"com,twitter)/apralky/status/1811160958490005663",20240710220956,,https://web.archive.org/web/20240710220956/https://twitter.com/apralky/status/1811160958490005663,https://web.archive.org/web/20240710220956/https://twitter.com/apralky/status/1811160958490005663,https://twitter.com/apralky/status/1811160958490005663,https://twitter.com/apralky/status/1811160958490005663,,,,application/json,-,J4WE4ZNZ7PBPDG4X4LACPNVZO6ETSW5H,939
"com,twitter)/apralky/status/1811155078356627496",20240710214634,,https://web.archive.org/web/20240710214634/https://twitter.com/apralky/status/1811155078356627496,https://web.archive.org/web/20240710214634/https://twitter.com/apralky/status/1811155078356627496,https://twitter.com/apralky/status/1811155078356627496,https://twitter.com/apralky/status/1811155078356627496,,,,application/json,-,2JVPWQE2P5TT4BAR47ZDFQUJMZGRISP6,1297
"com,twitter)/apralky/status/1811354239148470308",20240711105758,,https://web.archive.org/web/20240711105758/https://twitter.com/apralky/status/1811354239148470308,https://web.archive.org/web/20240711105758/https://twitter.com/apralky/status/1811354239148470308,https://twitter.com/apralky/status/1811354239148470308,https://twitter.com/apralky/status/1811354239148470308,,,,application/json,-,5NEET2CBEJ2ITRP7OFUA5L4MFGVJCKFH,1284
"com,twitter)/apralky/status/1811358920088166793",20240711111634,,https://web.archive.org/web/20240711111634/https://twitter.com/apralky/status/1811358920088166793,https://web.archive.org/web/20240711111634/https://twitter.com/apralky/status/1811358920088166793,https://twitter.com/apralky/status/1811358920088166793,https://twitter.com/apralky/status/1811358920088166793,,,,application/json,-,ITDPAVQCMMGEDHOEUW4OAKDSE336APBL,1611
"com,twitter)/apralky/status/1811362401586905488",20240711113024,,https://web.archive.org/web/20240711113024/https://twitter.com/apralky/status/1811362401586905488,https://web.archive.org/web/20240711113024/https://twitter.com/apralky/status/1811362401586905488,https://twitter.com/apralky/status/1811362401586905488,https://twitter.com/apralky/status/1811362401586905488,,,,application/json,-,X4Y654HIXVAKJJ3DU7NWQSYXMZDH6N5Z,1380
