archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/gcrclassic/status/1490467596654858242",20220206233416,,https://web.archive.org/web/20220206233416/https://twitter.com/GCRClassic/status/1490467596654858242,https://web.archive.org/web/20220206233416/https://twitter.com/gcrclassic/status/1490467596654858242,https://twitter.com/GCRClassic/status/1490467596654858242,https://twitter.com/gcrclassic/status/1490467596654858242,,,,text/html,200,QJUE7NE4D7INJMSTDE2KRFCUC47TEHWX,3738
"com,twitter)/gcrclassic/status/1490463890311946246",20220206231926,,https://web.archive.org/web/20220206231926/https://twitter.com/GCRClassic/status/1490463890311946246,https://web.archive.org/web/20220206231926/https://twitter.com/gcrclassic/status/1490463890311946246,https://twitter.com/GCRClassic/status/1490463890311946246,https://twitter.com/gcrclassic/status/1490463890311946246,,,,text/html,200,YURCILGCWQDOKYVETEP2KI3GT2BOXYN2,4157
"com,twitter)/gcrclassic/status/1490462601272336385",20220206231709,,https://web.archive.org/web/20220206231709/https://twitter.com/GCRClassic/status/1490462601272336385,https://web.archive.org/web/20220206231709/https://twitter.com/gcrclassic/status/1490462601272336385,https://twitter.com/GCRClassic/status/1490462601272336385,https://twitter.com/gcrclassic/status/1490462601272336385,,,,text/html,200,C2JLKF6274GGYPYNMBUJCSVWNMZFG7LD,3142
"com,twitter)/gcrclassic/status/1490747520095592456",20220516005148,,https://web.archive.org/web/20220516005148/https://twitter.com/GCRClassic/status/1490747520095592456,https://web.archive.org/web/20220516005148/https://twitter.com/gcrclassic/status/1490747520095592456,https://twitter.com/GCRClassic/status/1490747520095592456,https://twitter.com/gcrclassic/status/1490747520095592456,,,,text/html,200,WVIJZUMKMJSSNALTIP2455BJQIXE47FR,7649
"com,twitter)/gcrclassic/status/1490747520095592456",20220207180626,,https://web.archive.org/web/20220207180626/https://twitter.com/GCRClassic/status/1490747520095592456,https://web.archive.org/web/20220207180626/https://twitter.com/gcrclassic/status/1490747520095592456,https://twitter.com/GCRClassic/status/1490747520095592456,https://twitter.com/gcrclassic/status/1490747520095592456,,,,text/html,200,KV6C4S2LB6EVFO355HWMQVL3R5NOBBLE,5635
"com,twitter)/gcrclassic/status/1490750131888693249",20220207181656,,https://web.archive.org/web/20220207181656/https://twitter.com/GCRClassic/status/1490750131888693249,https://web.archive.org/web/20220207181656/https://twitter.com/gcrclassic/status/1490750131888693249,https://twitter.com/GCRClassic/status/1490750131888693249,https://twitter.com/gcrclassic/status/1490750131888693249,,,,text/html,200,CDK2D4Z246JOHZLPY22J7NW4EXM4UZKU,4603
"com,twitter)/gcrclassic/status/1490757887093837826",20220207184740,,https://web.archive.org/web/20220207184740/https://twitter.com/GCRClassic/status/1490757887093837826,https://web.archive.org/web/20220207184740/https://twitter.com/gcrclassic/status/1490757887093837826,https://twitter.com/GCRClassic/status/1490757887093837826,https://twitter.com/gcrclassic/status/1490757887093837826,,,,text/html,200,C2ALVMZHCTANXGWA4HEZP6PI6MBQ6QRP,4851
"com,twitter)/gcrclassic/status/1490755129150251010",20220207183639,,https://web.archive.org/web/20220207183639/https://twitter.com/GCRClassic/status/1490755129150251010,https://web.archive.org/web/20220207183639/https://twitter.com/gcrclassic/status/1490755129150251010,https://twitter.com/GCRClassic/status/1490755129150251010,https://twitter.com/gcrclassic/status/1490755129150251010,,,,text/html,200,AGQVLM6ULVS4YTV5UI5ZTKD3VHZ73MHC,6035
"com,twitter)/gcrclassic/status/1490755285828485126",20220207183724,,https://web.archive.org/web/20220207183724/https://twitter.com/GCRClassic/status/1490755285828485126,https://web.archive.org/web/20220207183724/https://twitter.com/gcrclassic/status/1490755285828485126,https://twitter.com/GCRClassic/status/1490755285828485126,https://twitter.com/gcrclassic/status/1490755285828485126,,,,text/html,200,FOOINNJLSTGJC4FSQZ3NB4H2HUH5I5Z5,5247
"com,twitter)/gcrclassic/status/1490779133776961546",20220207201203,,https://web.archive.org/web/20220207201203/https://twitter.com/GCRClassic/status/1490779133776961546,https://web.archive.org/web/20220207201203/https://twitter.com/gcrclassic/status/1490779133776961546,https://twitter.com/GCRClassic/status/1490779133776961546,https://twitter.com/gcrclassic/status/1490779133776961546,,,,text/html,200,A3AJEZ46AZJ3IH3KGEJXLJ27MS5RFZNZ,7126
"com,twitter)/gcrclassic/status/1490780327186370564",20220516004441,,https://web.archive.org/web/20220516004441/https://twitter.com/GCRClassic/status/1490780327186370564,https://web.archive.org/web/20220516004441/https://twitter.com/gcrclassic/status/1490780327186370564,https://twitter.com/GCRClassic/status/1490780327186370564,https://twitter.com/gcrclassic/status/1490780327186370564,,,,text/html,200,YO7GRI6DOPZEDTOSJLLSHXBJPDGTCBSI,7465
"com,twitter)/gcrclassic/status/1490780327186370564",20220207201654,,https://web.archive.org/web/20220207201654/https://twitter.com/GCRClassic/status/1490780327186370564,https://web.archive.org/web/20220207201654/https://twitter.com/gcrclassic/status/1490780327186370564,https://twitter.com/GCRClassic/status/1490780327186370564,https://twitter.com/gcrclassic/status/1490780327186370564,,,,text/html,200,C65RPTZ52W2BPC2CAPJB3NA3PSSIZWRO,5337
"com,twitter)/gcrclassic/status/1491089376881016833",20220208164451,,https://web.archive.org/web/20220208164451/https://twitter.com/GCRClassic/status/1491089376881016833,https://web.archive.org/web/20220208164451/https://twitter.com/gcrclassic/status/1491089376881016833,https://twitter.com/GCRClassic/status/1491089376881016833,https://twitter.com/gcrclassic/status/1491089376881016833,,,,text/html,200,3YOSOO2J6DULF43PVKBV5YMEDGOLKY7P,7472
"com,twitter)/gcrclassic/status/1492246006917967879",20220211211834,,https://web.archive.org/web/20220211211834/https://twitter.com/GCRClassic/status/1492246006917967879,https://web.archive.org/web/20220211211834/https://twitter.com/gcrclassic/status/1492246006917967879,https://twitter.com/GCRClassic/status/1492246006917967879,https://twitter.com/gcrclassic/status/1492246006917967879,,,,text/html,200,Z7X5V2KTPWJ7B2OJJO6SLTBASZXWTETG,4966
"com,twitter)/gcrclassic/status/1492249759243026439",20220211213550,,https://web.archive.org/web/20220211213550/https://twitter.com/GCRClassic/status/1492249759243026439,https://web.archive.org/web/20220211213550/https://twitter.com/gcrclassic/status/1492249759243026439,https://twitter.com/GCRClassic/status/1492249759243026439,https://twitter.com/gcrclassic/status/1492249759243026439,,,,text/html,200,F3H6Z3PZP76FXNYFA2IV2VMT3FFOHECP,4395
"com,twitter)/gcrclassic/status/1492264807248060418",20220211223539,,https://web.archive.org/web/20220211223539/https://twitter.com/GCRClassic/status/1492264807248060418,https://web.archive.org/web/20220211223539/https://twitter.com/gcrclassic/status/1492264807248060418,https://twitter.com/GCRClassic/status/1492264807248060418,https://twitter.com/gcrclassic/status/1492264807248060418,,,,text/html,200,H5AQH6XZGPH4DUBPZPW5KQKENADMXWXO,4971
"com,twitter)/gcrclassic/status/1492264807248060418",20220622041242,,https://web.archive.org/web/20220622041242/https://twitter.com/GCRClassic/status/1492264807248060418,https://web.archive.org/web/20220622041242/https://twitter.com/gcrclassic/status/1492264807248060418,https://twitter.com/GCRClassic/status/1492264807248060418,https://twitter.com/gcrclassic/status/1492264807248060418,,,,text/html,200,652BDZJ6S4ZPSKGEMU74VC2XVC7JXAXH,7439
"com,twitter)/gcrclassic/status/1492305975482724352",20220212011446,,https://web.archive.org/web/20220212011446/https://twitter.com/GCRClassic/status/1492305975482724352,https://web.archive.org/web/20220212011446/https://twitter.com/gcrclassic/status/1492305975482724352,https://twitter.com/GCRClassic/status/1492305975482724352,https://twitter.com/gcrclassic/status/1492305975482724352,,,,text/html,200,62TGQNCWXM6MER5S56CNM4SQYWJVLBAD,4536
"com,twitter)/gcrclassic/status/1492524162828619776",20220212154632,,https://web.archive.org/web/20220212154632/https://twitter.com/GCRClassic/status/1492524162828619776,https://web.archive.org/web/20220212154632/https://twitter.com/gcrclassic/status/1492524162828619776,https://twitter.com/GCRClassic/status/1492524162828619776,https://twitter.com/gcrclassic/status/1492524162828619776,,,,text/html,200,ZYOUOVXZKXIBIAWG3V4LLLAQ4CE6EQ3M,5685
"com,twitter)/gcrclassic/status/1492264807248060418",20220516004602,,https://web.archive.org/web/20220516004602/https://twitter.com/GCRClassic/status/1492264807248060418,https://web.archive.org/web/20220516004602/https://twitter.com/gcrclassic/status/1492264807248060418,https://twitter.com/GCRClassic/status/1492264807248060418,https://twitter.com/gcrclassic/status/1492264807248060418,,,,text/html,200,FK3HN3JVVB5XLU7EK6OEBF2N2TDCYDFI,6978
"com,twitter)/gcrclassic/status/1492625547272282112",20220212222902,,https://web.archive.org/web/20220212222902/https://twitter.com/GCRClassic/status/1492625547272282112,https://web.archive.org/web/20220212222902/https://twitter.com/gcrclassic/status/1492625547272282112,https://twitter.com/GCRClassic/status/1492625547272282112,https://twitter.com/gcrclassic/status/1492625547272282112,,,,text/html,302,HWMEPYLTOTCWDKIKQAT6YZWFQC7RGECO,507
"com,twitter)/gcrclassic/status/1492943803967225866",20220213193040,,https://web.archive.org/web/20220213193040/https://twitter.com/GCRClassic/status/1492943803967225866,https://web.archive.org/web/20220213193040/https://twitter.com/gcrclassic/status/1492943803967225866,https://twitter.com/GCRClassic/status/1492943803967225866,https://twitter.com/gcrclassic/status/1492943803967225866,,,,text/html,200,4LPVGGFYRDCSTSQCTXNZXWXS6UWS7LKB,5281
"com,twitter)/gcrclassic/status/1492943803967225866",20220516004629,,https://web.archive.org/web/20220516004629/https://twitter.com/GCRClassic/status/1492943803967225866,https://web.archive.org/web/20220516004629/https://twitter.com/gcrclassic/status/1492943803967225866,https://twitter.com/GCRClassic/status/1492943803967225866,https://twitter.com/gcrclassic/status/1492943803967225866,,,,text/html,200,QTSMBONYHAVXMV555IGZ5PI7UVZPFKGE,6649
"com,twitter)/gcrclassic/status/1493004173180379136",20220213233610,,https://web.archive.org/web/20220213233610/https://twitter.com/GCRClassic/status/1493004173180379136,https://web.archive.org/web/20220213233610/https://twitter.com/gcrclassic/status/1493004173180379136,https://twitter.com/GCRClassic/status/1493004173180379136,https://twitter.com/gcrclassic/status/1493004173180379136,,,,text/html,200,4KOJLIOEGMPDFD4VEHNFKDEBGPNLYC4R,6148
"com,twitter)/gcrclassic/status/1492978254038323200",20220213215038,,https://web.archive.org/web/20220213215038/https://twitter.com/GCRClassic/status/1492978254038323200,https://web.archive.org/web/20220213215038/https://twitter.com/gcrclassic/status/1492978254038323200,https://twitter.com/GCRClassic/status/1492978254038323200,https://twitter.com/gcrclassic/status/1492978254038323200,,,,text/html,200,GAJIIWPWVIKEMAIJJ3VP3KXZIE7TYJVP,4427
"com,twitter)/gcrclassic/status/1493004930529079297",20220213233912,,https://web.archive.org/web/20220213233912/https://twitter.com/GCRClassic/status/1493004930529079297,https://web.archive.org/web/20220213233912/https://twitter.com/gcrclassic/status/1493004930529079297,https://twitter.com/GCRClassic/status/1493004930529079297,https://twitter.com/gcrclassic/status/1493004930529079297,,,,text/html,200,5ZMBRA6QT7B2ZOZZUOP2Z3L3AOLSVQUB,5750
"com,twitter)/gcrclassic/status/1493006545931706368",20220213234303,,https://web.archive.org/web/20220213234303/https://twitter.com/GCRClassic/status/1493006545931706368,https://web.archive.org/web/20220213234303/https://twitter.com/gcrclassic/status/1493006545931706368,https://twitter.com/GCRClassic/status/1493006545931706368,https://twitter.com/gcrclassic/status/1493006545931706368,,,,text/html,200,6KPHD6LNWIDZL6777L2JRHBFKXXBS2M3,7393
"com,twitter)/gcrclassic/status/1493005144996433920",20220213233228,,https://web.archive.org/web/20220213233228/https://twitter.com/GCRClassic/status/1493005144996433920,https://web.archive.org/web/20220213233228/https://twitter.com/gcrclassic/status/1493005144996433920,https://twitter.com/GCRClassic/status/1493005144996433920,https://twitter.com/gcrclassic/status/1493005144996433920,,,,text/html,302,SFTMYVPFKP2DJOTGAFRQ3FH54ZM6CLNH,492
"com,twitter)/gcrclassic/status/1493028173616926721",20220214010716,,https://web.archive.org/web/20220214010716/https://twitter.com/GCRClassic/status/1493028173616926721,https://web.archive.org/web/20220214010716/https://twitter.com/gcrclassic/status/1493028173616926721,https://twitter.com/GCRClassic/status/1493028173616926721,https://twitter.com/gcrclassic/status/1493028173616926721,,,,text/html,200,ERBF3P7Z5ZZ5MIDFCSAHQZYK2BH6OBPG,8880
"com,twitter)/gcrclassic/status/1493028173616926721",20220703235454,,https://web.archive.org/web/20220703235454/https://twitter.com/GCRClassic/status/1493028173616926721,https://web.archive.org/web/20220703235454/https://twitter.com/gcrclassic/status/1493028173616926721,https://twitter.com/GCRClassic/status/1493028173616926721,https://twitter.com/gcrclassic/status/1493028173616926721,,,,text/html,200,HDUZEHZICZ4DSQVW6ENEMDV4PMOSSTW6,6630
"com,twitter)/gcrclassic/status/1493029916278935558",20220214011557,,https://web.archive.org/web/20220214011557/https://twitter.com/GCRClassic/status/1493029916278935558,https://web.archive.org/web/20220214011557/https://twitter.com/gcrclassic/status/1493029916278935558,https://twitter.com/GCRClassic/status/1493029916278935558,https://twitter.com/gcrclassic/status/1493029916278935558,,,,text/html,200,VAWZENSIHSI7K4M645PQ6PNDIYXIBQIX,7246
"com,twitter)/gcrclassic/status/1493726709073408005",20220216070141,,https://web.archive.org/web/20220216070141/https://twitter.com/GCRClassic/status/1493726709073408005,https://web.archive.org/web/20220216070141/https://twitter.com/gcrclassic/status/1493726709073408005,https://twitter.com/GCRClassic/status/1493726709073408005,https://twitter.com/gcrclassic/status/1493726709073408005,,,,text/html,200,3YK2VWESAQHLLSPOA273YGQ73MWKXKOG,8694
"com,twitter)/gcrclassic/status/1493728404566429703",20220216103405,,https://web.archive.org/web/20220216103405/https://twitter.com/GCRClassic/status/1493728404566429703,https://web.archive.org/web/20220216103405/https://twitter.com/gcrclassic/status/1493728404566429703,https://twitter.com/GCRClassic/status/1493728404566429703,https://twitter.com/gcrclassic/status/1493728404566429703,,,,text/html,200,YPAEVDUACD3NUUIGEQHW6TBRP2SRLSJA,6590
"com,twitter)/gcrclassic/status/1494021386129580038",20220216185536,,https://web.archive.org/web/20220216185536/https://twitter.com/GCRClassic/status/1494021386129580038,https://web.archive.org/web/20220216185536/https://twitter.com/gcrclassic/status/1494021386129580038,https://twitter.com/GCRClassic/status/1494021386129580038,https://twitter.com/gcrclassic/status/1494021386129580038,,,,text/html,302,DJQHIRPAPKZXSY33PQPQUIXNHRMQTT2Q,543
"com,twitter)/gcrclassic/status/1494619087355486229",20220516004516,,https://web.archive.org/web/20220516004516/https://twitter.com/GCRClassic/status/1494619087355486229,https://web.archive.org/web/20220516004516/https://twitter.com/gcrclassic/status/1494619087355486229,https://twitter.com/GCRClassic/status/1494619087355486229,https://twitter.com/gcrclassic/status/1494619087355486229,,,,text/html,200,HWL3OCCRBUV5VIS57KHTYIFVCSPSWUIB,6972
"com,twitter)/gcrclassic/status/1494619087355486229",20220218103043,,https://web.archive.org/web/20220218103043/https://twitter.com/GCRClassic/status/1494619087355486229,https://web.archive.org/web/20220218103043/https://twitter.com/gcrclassic/status/1494619087355486229,https://twitter.com/GCRClassic/status/1494619087355486229,https://twitter.com/gcrclassic/status/1494619087355486229,,,,text/html,200,I62LMIQ76FMXKCXFZLCIXACAAGEPX5AZ,7583
"com,twitter)/gcrclassic/status/1494619219450806275",20220218103111,,https://web.archive.org/web/20220218103111/https://twitter.com/GCRClassic/status/1494619219450806275,https://web.archive.org/web/20220218103111/https://twitter.com/gcrclassic/status/1494619219450806275,https://twitter.com/GCRClassic/status/1494619219450806275,https://twitter.com/gcrclassic/status/1494619219450806275,,,,text/html,200,GCONPXK47X4XUJ23CLECTROPBY6ACEGM,9280
"com,twitter)/gcrclassic/status/1494619972718505985",20220218103423,,https://web.archive.org/web/20220218103423/https://twitter.com/GCRClassic/status/1494619972718505985,https://web.archive.org/web/20220218103423/https://twitter.com/gcrclassic/status/1494619972718505985,https://twitter.com/GCRClassic/status/1494619972718505985,https://twitter.com/gcrclassic/status/1494619972718505985,,,,text/html,200,3HL7JIILKCA4ARGURLNYGCH4HKFQPGT6,5978
"com,twitter)/gcrclassic/status/1494619087355486229",20220527045219,,https://web.archive.org/web/20220527045219/https://twitter.com/GCRClassic/status/1494619087355486229,https://web.archive.org/web/20220527045219/https://twitter.com/gcrclassic/status/1494619087355486229,https://twitter.com/GCRClassic/status/1494619087355486229,https://twitter.com/gcrclassic/status/1494619087355486229,,,,text/html,200,MVTWKJVWF3Q5J7V47GTR37EUFA7W2JLQ,8286
"com,twitter)/gcrclassic/status/1494619219450806275",20220516004800,,https://web.archive.org/web/20220516004800/https://twitter.com/GCRClassic/status/1494619219450806275,https://web.archive.org/web/20220516004800/https://twitter.com/gcrclassic/status/1494619219450806275,https://twitter.com/GCRClassic/status/1494619219450806275,https://twitter.com/gcrclassic/status/1494619219450806275,,,,text/html,200,YCHWAZSKBEKG6OX5FURQMLL7H4VWSVHO,7336
"com,twitter)/gcrclassic/status/1494638244746694660",20220218114649,,https://web.archive.org/web/20220218114649/https://twitter.com/GCRClassic/status/1494638244746694660,https://web.archive.org/web/20220218114649/https://twitter.com/gcrclassic/status/1494638244746694660,https://twitter.com/GCRClassic/status/1494638244746694660,https://twitter.com/gcrclassic/status/1494638244746694660,,,,text/html,200,UUFRWAVQT6KBJKQENWYW6XADA5WJIXZ5,5919
"com,twitter)/gcrclassic/status/1494829139563589632",20220219002517,,https://web.archive.org/web/20220219002517/https://twitter.com/GCRClassic/status/1494829139563589632,https://web.archive.org/web/20220219002517/https://twitter.com/gcrclassic/status/1494829139563589632,https://twitter.com/GCRClassic/status/1494829139563589632,https://twitter.com/gcrclassic/status/1494829139563589632,,,,text/html,200,F4H6NDJ2XRVPQBZZYVIBV3SU5N3RMMGA,4094
"com,twitter)/gcrclassic/status/1495422297494245378",20220220154227,,https://web.archive.org/web/20220220154227/https://twitter.com/GCRClassic/status/1495422297494245378,https://web.archive.org/web/20220220154227/https://twitter.com/gcrclassic/status/1495422297494245378,https://twitter.com/GCRClassic/status/1495422297494245378,https://twitter.com/gcrclassic/status/1495422297494245378,,,,text/html,302,QJCM5YTGQ7XERF7NHWYXX5PR5RSRUXDF,503
"com,twitter)/gcrclassic/status/1495487882538147841",20220220200302,,https://web.archive.org/web/20220220200302/https://twitter.com/GCRClassic/status/1495487882538147841,https://web.archive.org/web/20220220200302/https://twitter.com/gcrclassic/status/1495487882538147841,https://twitter.com/GCRClassic/status/1495487882538147841,https://twitter.com/gcrclassic/status/1495487882538147841,,,,text/html,200,UOZPAFSK2YQBPHTZR7AL23BLCHQPN767,3816
"com,twitter)/gcrclassic/status/1495500647273320448",20220220205351,,https://web.archive.org/web/20220220205351/https://twitter.com/GCRClassic/status/1495500647273320448,https://web.archive.org/web/20220220205351/https://twitter.com/gcrclassic/status/1495500647273320448,https://twitter.com/GCRClassic/status/1495500647273320448,https://twitter.com/gcrclassic/status/1495500647273320448,,,,text/html,200,SKWZS6OICGHJ3QETKGBSJDDZOBBLAU65,4228
"com,twitter)/gcrclassic/status/1495503352301596672",20220516004859,,https://web.archive.org/web/20220516004859/https://twitter.com/GCRClassic/status/1495503352301596672,https://web.archive.org/web/20220516004859/https://twitter.com/gcrclassic/status/1495503352301596672,https://twitter.com/GCRClassic/status/1495503352301596672,https://twitter.com/gcrclassic/status/1495503352301596672,,,,text/html,200,PLMN6YQCVFYFNMVT2AJAL6AYG2RN4RFD,8045
"com,twitter)/gcrclassic/status/1495503352301596672",20220220210236,,https://web.archive.org/web/20220220210236/https://twitter.com/GCRClassic/status/1495503352301596672,https://web.archive.org/web/20220220210236/https://twitter.com/gcrclassic/status/1495503352301596672,https://twitter.com/GCRClassic/status/1495503352301596672,https://twitter.com/gcrclassic/status/1495503352301596672,,,,text/html,200,JJY7BDIHCUWMVPGRP2OK22EAS5F7CPQW,5617
"com,twitter)/gcrclassic/status/1495543082661593090",20220220234213,,https://web.archive.org/web/20220220234213/https://twitter.com/GCRClassic/status/1495543082661593090,https://web.archive.org/web/20220220234213/https://twitter.com/gcrclassic/status/1495543082661593090,https://twitter.com/GCRClassic/status/1495543082661593090,https://twitter.com/gcrclassic/status/1495543082661593090,,,,text/html,200,VU7D4C4YB7SIV6ZJGWDJYYLH6ZJPAV7Y,4362
"com,twitter)/gcrclassic/status/1495548582300205059",20220221000415,,https://web.archive.org/web/20220221000415/https://twitter.com/GCRClassic/status/1495548582300205059,https://web.archive.org/web/20220221000415/https://twitter.com/gcrclassic/status/1495548582300205059,https://twitter.com/GCRClassic/status/1495548582300205059,https://twitter.com/gcrclassic/status/1495548582300205059,,,,text/html,200,36OHUI4XTTN55RPLLJNJBG3RSIHPT5UJ,4674
"com,twitter)/gcrclassic/status/1495548582300205059",20220424190503,,https://web.archive.org/web/20220424190503/https://twitter.com/GCRClassic/status/1495548582300205059,https://web.archive.org/web/20220424190503/https://twitter.com/gcrclassic/status/1495548582300205059,https://twitter.com/GCRClassic/status/1495548582300205059,https://twitter.com/gcrclassic/status/1495548582300205059,,,,text/html,200,6L7B6BBJABEXHBO7HCGJCTZIBMQX3AVF,5325
"com,twitter)/gcrclassic/status/1496857276149293063",20220224143924,,https://web.archive.org/web/20220224143924/https://twitter.com/GCRClassic/status/1496857276149293063,https://web.archive.org/web/20220224143924/https://twitter.com/gcrclassic/status/1496857276149293063,https://twitter.com/GCRClassic/status/1496857276149293063,https://twitter.com/gcrclassic/status/1496857276149293063,,,,text/html,200,W5ES3RLWBBEQJNTZLP7MWRNI6EBLL3P4,4903
"com,twitter)/gcrclassic/status/1496625744553852928",20220223232427,,https://web.archive.org/web/20220223232427/https://twitter.com/GCRClassic/status/1496625744553852928,https://web.archive.org/web/20220223232427/https://twitter.com/gcrclassic/status/1496625744553852928,https://twitter.com/GCRClassic/status/1496625744553852928,https://twitter.com/gcrclassic/status/1496625744553852928,,,,text/html,302,LX3XE4HWVW3BXVBXJEWOT2EENFYO4LER,501
"com,twitter)/gcrclassic/status/1496851799231377415",20220224141741,,https://web.archive.org/web/20220224141741/https://twitter.com/GCRClassic/status/1496851799231377415,https://web.archive.org/web/20220224141741/https://twitter.com/gcrclassic/status/1496851799231377415,https://twitter.com/GCRClassic/status/1496851799231377415,https://twitter.com/gcrclassic/status/1496851799231377415,,,,text/html,200,DZFNUWEYYOKSARTGFE623A5CSH46GQL7,3809
"com,twitter)/gcrclassic/status/1496862573618249735",20220224150248,,https://web.archive.org/web/20220224150248/https://twitter.com/GCRClassic/status/1496862573618249735,https://web.archive.org/web/20220224150248/https://twitter.com/gcrclassic/status/1496862573618249735,https://twitter.com/GCRClassic/status/1496862573618249735,https://twitter.com/gcrclassic/status/1496862573618249735,,,,text/html,200,KH6FNWXUS2IW5YUNWJTWHCWXRBYNQI7N,5306
"com,twitter)/gcrclassic/status/1497210222397505555",20220225140203,,https://web.archive.org/web/20220225140203/https://twitter.com/GCRClassic/status/1497210222397505555,https://web.archive.org/web/20220225140203/https://twitter.com/gcrclassic/status/1497210222397505555,https://twitter.com/GCRClassic/status/1497210222397505555,https://twitter.com/gcrclassic/status/1497210222397505555,,,,text/html,302,3LNZ7NS3XTGEB5D2V5XPGGM6I36TGM2L,482
"com,twitter)/gcrclassic/status/1497209772050894849",20220225140013,,https://web.archive.org/web/20220225140013/https://twitter.com/GCRClassic/status/1497209772050894849,https://web.archive.org/web/20220225140013/https://twitter.com/gcrclassic/status/1497209772050894849,https://twitter.com/GCRClassic/status/1497209772050894849,https://twitter.com/gcrclassic/status/1497209772050894849,,,,text/html,200,TRONBSSFSNV6J3FBVWMXK7TTVPHZNYT4,2969
"com,twitter)/gcrclassic/status/1497256996323610624",20220225170814,,https://web.archive.org/web/20220225170814/https://twitter.com/GCRClassic/status/1497256996323610624,https://web.archive.org/web/20220225170814/https://twitter.com/gcrclassic/status/1497256996323610624,https://twitter.com/GCRClassic/status/1497256996323610624,https://twitter.com/gcrclassic/status/1497256996323610624,,,,text/html,302,V3LY4Q2YN6NDMGIVGR65AJHU3FC4OGEN,485
"com,twitter)/gcrclassic/status/1497213401277374465",20220225141459,,https://web.archive.org/web/20220225141459/https://twitter.com/GCRClassic/status/1497213401277374465,https://web.archive.org/web/20220225141459/https://twitter.com/gcrclassic/status/1497213401277374465,https://twitter.com/GCRClassic/status/1497213401277374465,https://twitter.com/gcrclassic/status/1497213401277374465,,,,text/html,302,2DJP42IWEW226CPXWLZ55R2Q52ZTPDJ5,487
"com,twitter)/gcrclassic/status/1498371515288588295",20220228185649,,https://web.archive.org/web/20220228185649/https://twitter.com/GCRClassic/status/1498371515288588295,https://web.archive.org/web/20220228185649/https://twitter.com/gcrclassic/status/1498371515288588295,https://twitter.com/GCRClassic/status/1498371515288588295,https://twitter.com/gcrclassic/status/1498371515288588295,,,,text/html,200,WAC64YGM2WWNPALV3YDSLELZQPVDKJBL,3941
"com,twitter)/gcrclassic/status/1497592266990444552",20220226152011,,https://web.archive.org/web/20220226152011/https://twitter.com/GCRClassic/status/1497592266990444552,https://web.archive.org/web/20220226152011/https://twitter.com/gcrclassic/status/1497592266990444552,https://twitter.com/GCRClassic/status/1497592266990444552,https://twitter.com/gcrclassic/status/1497592266990444552,,,,text/html,302,RJTFNSDINDJFVSBJTUC6XXADJYCD3Z5O,497
"com,twitter)/gcrclassic/status/1499041088446861312",20220302151730,,https://web.archive.org/web/20220302151730/https://twitter.com/GCRClassic/status/1499041088446861312,https://web.archive.org/web/20220302151730/https://twitter.com/gcrclassic/status/1499041088446861312,https://twitter.com/GCRClassic/status/1499041088446861312,https://twitter.com/gcrclassic/status/1499041088446861312,,,,text/html,200,QAR34L2ULKDNOTB566C6XQYT6B3FC34J,4929
"com,twitter)/gcrclassic/status/1498374287689986049",20220228190738,,https://web.archive.org/web/20220228190738/https://twitter.com/GCRClassic/status/1498374287689986049,https://web.archive.org/web/20220228190738/https://twitter.com/gcrclassic/status/1498374287689986049,https://twitter.com/GCRClassic/status/1498374287689986049,https://twitter.com/gcrclassic/status/1498374287689986049,,,,text/html,302,IQJRR6P5J4KBCVNMKFE7K2B62JVTU6KO,560
"com,twitter)/gcrclassic/status/1499041088446861312",20220516004548,,https://web.archive.org/web/20220516004548/https://twitter.com/GCRClassic/status/1499041088446861312,https://web.archive.org/web/20220516004548/https://twitter.com/gcrclassic/status/1499041088446861312,https://twitter.com/GCRClassic/status/1499041088446861312,https://twitter.com/gcrclassic/status/1499041088446861312,,,,text/html,200,VGMKNVXXE2SISHHH36JXTNZW3KJ3FGCA,6904
"com,twitter)/gcrclassic/status/1498376022785511429",20220228191455,,https://web.archive.org/web/20220228191455/https://twitter.com/GCRClassic/status/1498376022785511429,https://web.archive.org/web/20220228191455/https://twitter.com/gcrclassic/status/1498376022785511429,https://twitter.com/GCRClassic/status/1498376022785511429,https://twitter.com/gcrclassic/status/1498376022785511429,,,,text/html,200,BFIOIAFOBAET267AXYPNIJWL3WXHFBFW,4319
"com,twitter)/gcrclassic/status/1502129896025382913",20220311035107,,https://web.archive.org/web/20220311035107/https://twitter.com/GCRClassic/status/1502129896025382913,https://web.archive.org/web/20220311035107/https://twitter.com/gcrclassic/status/1502129896025382913,https://twitter.com/GCRClassic/status/1502129896025382913,https://twitter.com/gcrclassic/status/1502129896025382913,,,,text/html,200,P4BPBHDFALRW4CVHJF5JB4U3HCSRX4SV,7101
"com,twitter)/gcrclassic/status/1499041088446861312",20220720082010,,https://web.archive.org/web/20220720082010/https://twitter.com/GCRClassic/status/1499041088446861312,https://web.archive.org/web/20220720082010/https://twitter.com/gcrclassic/status/1499041088446861312,https://twitter.com/GCRClassic/status/1499041088446861312,https://twitter.com/gcrclassic/status/1499041088446861312,,,,text/html,200,J4JRVGTZ4XRCFT3SYYPPBRQE5SDNZ4YQ,83954
